"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2795014,53.48424,7980975771673218048,53,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2795724,53.4950259,6638655642065812480,94,0,0,1,0,0.25,0.25,0.5,1,2
-2.2795783,53.4959248,7758958371375901696,71,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2795842,53.4968236,9161952856167397376,117,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2797856,53.5273837,-6471136090787985408,102,0,1,0,0,0.25,0.25,0.5,1,2
-2.279845,53.536372,-6339719825576115200,84,0,0,0,1,0.25,0.25,0.5,1,2
-2.2798687,53.5399673,8631893811834298368,81,0,0,1,0,0.25,0.25,0.5,1,2
-2.2775308,53.4132353,-5149174110885966848,56,16,19,19,20,18.5,3,1.73205080756888,0.162162162162162,0.0936243679766961
-2.277648,53.4312121,1227214242440264448,76,5,2,5,3,3.75,2.25,1.5,0.6,0.4
-2.2776539,53.432111,6695401924199279616,86,5,3,4,1,3.25,2.91666666666667,1.70782512765993,0.897435897435897,0.525484654664595
-2.2777595,53.4482901,-1993959904031063296,103,1,1,3,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2780004,53.4851423,-2626825087026523648,19,1,0,0,0,0.25,0.25,0.5,1,2
-2.2784011,53.5462626,-2409095817062641152,106,0,0,1,0,0.25,0.25,0.5,1,2
-2.2787381,53.5974953,-4779837659671239680,87,0,0,1,0,0.25,0.25,0.5,1,2
-2.2760264,53.4132388,-7356249526671361024,61,19,15,17,17,17,2.66666666666667,1.63299316185545,0.156862745098039,0.0960584212856148
-2.2761546,53.4330133,2383885469390545408,65,0,2,5,5,3,6,2.44948974278318,2,0.816496580927726
-2.276845,53.5390755,8904048952514675712,110,0,0,0,1,0.25,0.25,0.5,1,2
-2.2768509,53.5399743,2649006914058849792,71,1,0,0,0,0.25,0.25,0.5,1,2
-2.2769683,53.5579508,9147859570329482240,58,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2746379,53.4312191,-6661857503448316928,60,7,6,6,8,6.75,0.916666666666667,0.957427107756338,0.135802469135802,0.141841053000939
-2.2746843,53.4384098,1970624787746293504,59,2,0,3,5,2.5,4.33333333333333,2.08166599946613,1.73333333333333,0.832666399786453
-2.2747191,53.4438029,1781727478986381056,11,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2747481,53.448297,-848017074998619392,113,5,0,2,1,2,4.66666666666667,2.16024689946929,2.33333333333333,1.08012344973464
-2.2747656,53.4509936,851610594382067456,104,1,1,4,3,2.25,2.25,1.5,1,0.666666666666667
-2.275167,53.513013,-2880206938383503872,93,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2752019,53.518406,-8078303263230395392,68,0,1,0,0,0.25,0.25,0.5,1,2
-2.2752369,53.523799,-2127490136556163328,83,0,1,0,0,0.25,0.25,0.5,1,2
-2.2752486,53.5255966,8125115194566180864,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.2754003,53.548966,-2208668775096705280,78,0,1,0,0,0.25,0.25,0.5,1,2
-2.2754179,53.5516625,5645253096835435520,73,0,1,0,0,0.25,0.25,0.5,1,2
-2.2754471,53.5561566,3956685365903247872,63,0,0,0,1,0.25,0.25,0.5,1,2
-2.2729945,53.4096503,2502485987015978496,36,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2732194,53.4447051,-930591515113294080,66,5,0,3,3,2.75,4.25,2.06155281280883,1.54545454545455,0.74965556829412
-2.273254,53.4500982,-6460167089804533760,132,5,3,2,3,3.25,1.58333333333333,1.25830573921179,0.487179487179487,0.387170996680551
-2.2733233,53.4608842,1239678219041087232,30,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2733869,53.4707714,2419310330035053056,55,0,0,2,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2734101,53.4743668,6516326059052453888,99,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2737982,53.5345883,-496956036809932032,74,0,0,0,1,0.25,0.25,0.5,1,2
-2.2738563,53.5435766,-6965899652211845120,53,0,1,0,0,0.25,0.25,0.5,1,2
-2.2739376,53.5561601,-2851844254680165888,86,1,0,0,0,0.25,0.25,0.5,1,2
-2.2715017,53.4114515,2607368371861881344,58,3,1,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.271622,53.4303271,-755899295280231680,78,3,5,1,6,3.75,4.91666666666667,2.21735578260835,1.31111111111111,0.591294875362225
-2.2716852,53.4402144,6530072751043307520,95,1,5,3,4,3.25,2.91666666666667,1.70782512765993,0.897435897435897,0.525484654664595
-2.2717024,53.4429109,2182803760216143616,99,4,6,3,3,4,2,1.4142135623731,0.5,0.353553390593274
-2.2717426,53.4492028,3731953173108518400,78,1,3,2,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2718,53.4581912,3690237217026505216,70,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2720301,53.4941445,6805295110340950016,92,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.272226,53.5247047,-8149199234697260032,45,0,0,1,0,0.25,0.25,0.5,1,2
-2.2722664,53.5309965,-3444156379698672128,59,0,0,0,1,0.25,0.25,0.5,1,2
-2.272301,53.5363894,3030949374480651776,57,0,0,0,1,0.25,0.25,0.5,1,2
-2.2723299,53.5408836,-5052290494194295808,112,1,0,0,0,0.25,0.25,0.5,1,2
-2.2723876,53.5498718,-201205193945431328,82,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2724512,53.5597588,-9130583765912667136,112,0,0,1,0,0.25,0.25,0.5,1,2
-2.2724801,53.5642529,-953330790207382784,63,0,0,0,1,0.25,0.25,0.5,1,2
-2.2703226,53.4626888,-5342477990709922816,73,0,2,3,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2705285,53.4950468,-1635114730446722304,92,2,0,0,0,0.5,1,1,2,2
-2.2707521,53.5301011,6912176404506795008,133,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2708382,53.5435835,-3.333550288528e+18,56,0,2,0,0,0.5,1,1,2,2
-2.2708784,53.5498752,-511580934289896704,55,0,0,1,0,0.25,0.25,0.5,1,2
-2.2686177,53.4312328,5929106712768066560,54,2,1,2,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2687141,53.4465131,8849014886642386944,56,0,0,4,0,1,4,2,4,2
-2.2687766,53.4564003,-7668937294224548864,84,1,3,2,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.268896,53.4752758,-3260278128467222016,67,1,0,4,2,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2690155,53.4941513,4030914608141025792,54,1,0,0,0,0.25,0.25,0.5,1,2
-2.2691522,53.5157233,-7960032706671597568,78,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2691636,53.5175209,-3667696492194753024,93,0,0,0,1,0.25,0.25,0.5,1,2
-2.2692207,53.5265092,3685119081674744320,92,0,0,0,1,0.25,0.25,0.5,1,2
-2.2692435,53.5301045,506573962700407552,59,0,0,0,1,0.25,0.25,0.5,1,2
-2.2692492,53.5310033,7462895916269300736,97,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2693634,53.5489798,8130114436832522240,73,0,0,1,0,0.25,0.25,0.5,1,2
-2.2696666,53.5966172,206409692194999008,72,1,0,0,0,0.25,0.25,0.5,1,2
-2.2671464,53.4366292,8736887059530342400,33,1,5,2,1,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2672029,53.4456176,-5211466365345526784,74,2,1,3,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2672085,53.4465165,-5363372068425533440,80,3,3,2,2,2.5,0.333333333333333,0.577350269189626,0.133333333333333,0.23094010767585
-2.2672311,53.4501118,7813297353197392896,97,4,2,3,2,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2672481,53.4528083,-7077960370554277888,120,3,3,1,3,2.5,1,1,0.4,0.4
-2.2672876,53.4591002,6221633269961437184,220,3,6,4,3,4,2,1.4142135623731,0.5,0.353553390593274
-2.2673215,53.4644932,-1585521699547750656,187,7,1,4,7,4.75,8.25,2.87228132326901,1.73684210526316,0.60469080489874
-2.2673385,53.4671897,1693714344281361152,56,1,3,0,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2673667,53.4716839,-2755783228135779840,138,2,2,4,5,3.25,2.25,1.5,0.692307692307692,0.461538461538462
-2.2673894,53.4752792,-6079665074451416064,177,2,7,4,4,4.25,4.25,2.06155281280883,1,0.485071250072666
-2.2674912,53.4914582,-6953347144655931392,49,2,0,0,0,0.5,1,1,2,2
-2.2675082,53.4941547,-4876639161344162816,104,1,4,0,2,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2675422,53.4995477,6977294496861282304,73,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2675535,53.5013454,2348230087203168768,94,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2676612,53.5184231,-7796278014300390400,192,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2677917,53.5390961,-9218720784844696576,26,0,0,0,1,0.25,0.25,0.5,1,2
-2.2678485,53.5480844,-2449612852758262272,29,1,0,0,0,0.25,0.25,0.5,1,2
-2.2655683,53.4249476,307853203205481216,94,5,1,4,1,2.75,4.25,2.06155281280883,1.54545454545455,0.74965556829412
-2.2655739,53.4258465,-1372853988095750400,75,1,3,4,0,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2655795,53.4267453,2602561539043859968,63,2,2,0,4,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2656187,53.4330372,2968887566554638848,68,1,1,3,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2656244,53.4339361,2287985126169965312,43,1,2,1,4,2,2,1.4142135623731,1,0.707106781186548
-2.2656749,53.4420256,3466294467095668224,129,6,4,1,3,3.5,4.33333333333333,2.08166599946613,1.23809523809524,0.594761714133181
-2.2656861,53.4438233,6695152139869885440,47,2,2,0,4,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2657085,53.4474187,3289384963845076480,213,8,3,5,10,6.5,9.66666666666667,3.1091263510296,1.48717948717949,0.478327130927632
-2.2657984,53.4618001,-4293718806817120768,234,7,7,3,3,5,5.33333333333333,2.3094010767585,1.06666666666667,0.461880215351701
-2.2658153,53.4644966,-3833610107635469824,104,2,2,2,1,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2660122,53.4959558,-8412496010717466,87,0,3,0,3,1.5,3,1.73205080756888,2,1.15470053837925
-2.2661812,53.5229206,2527500904278958592,101,0,1,0,0,0.25,0.25,0.5,1,2
-2.2662151,53.5283136,7415010734482920448,38,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2662207,53.5292124,-151120329724157216,47,0,3,0,0,0.75,2.25,1.5,3,2
-2.2640467,53.4222545,-1749838758065709312,108,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2640523,53.4231533,-8927705407691116544,82,1,0,0,0,0.25,0.25,0.5,1,2
-2.264069,53.4258498,-8208756088474010624,76,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2641025,53.4312429,-2216400916937346304,15,0,1,0,0,0.25,0.25,0.5,1,2
-2.264108,53.4321417,3796949023131756032,116,3,5,2,4,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2641583,53.4402313,-947231051617197312,90,4,2,2,6,3.5,3.66666666666667,1.91485421551268,1.04761904761905,0.547101204432193
-2.2641862,53.4447255,4671994816060926976,54,1,3,3,4,2.75,1.58333333333333,1.25830573921179,0.575757575757576,0.457565723349742
-2.2641917,53.4456243,-514675565680443648,83,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2642476,53.4546127,-2036040441391633664,65,1,2,1,1,1.25,0.25,0.5,0.2,0.4
-2.2643034,53.4636011,-6748719064454259712,65,1,2,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2643593,53.4725894,-8022021523900844032,153,5,3,2,5,3.75,2.25,1.5,0.6,0.4
-2.2644265,53.4833755,6679264711306820608,304,3,8,3,2,4,7.33333333333333,2.70801280154532,1.83333333333333,0.67700320038633
-2.26446,53.4887684,-4197428133955760640,163,3,4,2,1,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2644768,53.4914649,-6652439848958408704,48,0,0,1,0,0.25,0.25,0.5,1,2
-2.2644824,53.4923638,-6191469329939769344,65,1,2,1,1,1.25,0.25,0.5,0.2,0.4
-2.264488,53.4932626,-4195484619292970496,38,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2645328,53.5004533,4200543005559766528,37,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2645664,53.5058462,3185192993825459712,58,2,2,1,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2645776,53.5076439,-1437670691980911872,3,0,0,0,1,0.25,0.25,0.5,1,2
-2.2646281,53.5157334,3415161218574495232,76,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2626862,53.4456276,3977267224124811776,38,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2627139,53.4501218,1666220193117069056,107,1,4,5,4,3.5,3,1.73205080756888,0.857142857142857,0.494871659305394
-2.2627861,53.4618067,1114298860440391424,283,10,9,7,7,8.25,2.25,1.5,0.272727272727273,0.181818181818182
-2.2628139,53.4663009,8202114953222504448,51,2,1,2,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2628695,53.4752893,2842998703478311424,490,11,10,7,12,10,4.66666666666667,2.16024689946929,0.466666666666667,0.216024689946929
-2.2629418,53.4869741,-5370107520178392064,23,1,1,1,1,1,0,0,0,0
-2.2629696,53.4914683,-1634179244546088192,56,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.263042,53.5031531,8900424655142524928,171,5,3,2,4,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2631312,53.5175344,5367003524022866944,45,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2611034,53.4330472,-1399624223321788672,56,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2611696,53.4438333,3777492141117208064,21,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2611972,53.4483275,-170507877429714208,93,2,3,2,5,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2612248,53.4528217,-9116190489125581824,119,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2613242,53.4690007,2169434686120717056,68,1,4,1,2,2,2,1.4142135623731,1,0.707106781186548
-2.2614735,53.4932692,8670224930092911616,44,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2614846,53.4950669,-7951475628238709760,62,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2615455,53.5049541,-9121630381170423808,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.2615953,53.5130435,947588681146101504,97,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2596147,53.435747,1122138233196212992,3,0,0,0,1,0.25,0.25,0.5,1,2
-2.259708,53.4510273,-2383808716942618,88,3,1,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2598013,53.4663075,-7981186070251876352,286,9,4,3,8,6,8.66666666666667,2.94392028877595,1.44444444444444,0.490653381462658
-2.2598453,53.4734982,-3504309550376569344,132,0,3,2,5,2.5,4.33333333333333,2.08166599946613,1.73333333333333,0.832666399786453
-2.2598947,53.4815877,-5826741397023602688,204,6,3,4,3,4,2,1.4142135623731,0.5,0.353553390593274
-2.2599993,53.4986655,7820547454516725760,222,4,3,8,6,5.25,4.91666666666667,2.21735578260835,0.936507936507937,0.42235348240159
-2.2600103,53.5004632,5952239983328083968,118,0,1,3,4,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2600378,53.5049573,-1213682015546754304,121,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2600598,53.5085527,-4089070994841098752,16,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2601039,53.5157433,-7211420549498229760,30,0,0,0,1,0.25,0.25,0.5,1,2
-2.2601094,53.5166421,-4199794278925293056,40,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.260126,53.5193386,-6195249357418590208,79,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.260159,53.5247316,-3404109403307425280,55,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2581367,53.4402445,-6513768258552242176,60,0,2,0,0,0.5,1,1,2,2
-2.2581531,53.442941,-5151860205004775424,36,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2582895,53.4654119,-2560022124097187328,125,5,5,7,4,5.25,1.58333333333333,1.25830573921179,0.301587301587302,0.239677283659389
-2.2583059,53.4681085,-1649724789058776320,143,2,6,2,5,3.75,4.25,2.06155281280883,1.13333333333333,0.549747416749021
-2.2583114,53.4690073,3513077712212447744,122,3,4,1,1,2.25,2.25,1.5,1,0.666666666666667
-2.2584973,53.4995676,5526557567724143616,95,3,0,2,3,2,2,1.4142135623731,1,0.707106781186548
-2.2585028,53.5004665,-5964775474760927232,61,2,2,1,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2585904,53.5148477,-1240668021505778944,51,1,3,0,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2586178,53.5193419,7244771468156055552,75,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2586342,53.5220384,-1468091362105037056,31,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2586506,53.5247349,-1773200312486061312,87,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2567507,53.4600222,-6618180047953788928,51,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.25693,53.4896837,1384027491985835776,158,3,5,0,7,3.75,8.91666666666667,2.98607881119482,2.37777777777778,0.796287682985285
-2.2569789,53.4977732,-2553084592314715648,114,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2569844,53.4986721,3015227176470685184,87,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2570334,53.5067615,5954197629469535232,177,4,3,3,2,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2570388,53.5076604,-1317716296325967104,138,1,4,3,0,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2570878,53.5157498,-125772776449914144,25,0,0,0,1,0.25,0.25,0.5,1,2
-2.2571314,53.5229405,974044549672949504,82,4,0,0,5,2.25,6.91666666666667,2.62995563967658,3.07407407407407,1.16886917318959
-2.2551368,53.4420486,9196033924640807936,56,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2551907,53.451037,-7834504497996876800,76,1,2,2,4,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2551961,53.4519359,4870738289243847680,48,3,0,1,0,1,2,1.4142135623731,2,1.4142135623731
-2.2552554,53.4618231,-883406053632905472,273,2,5,4,4,3.75,1.58333333333333,1.25830573921179,0.422222222222222,0.335548197123144
-2.2554012,53.4860916,-7748928633894969344,48,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2555635,53.5130566,-4766376170074731520,73,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2555743,53.5148542,-2225339077825545472,32,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2556176,53.5220449,-1825547280899962112,65,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2556447,53.526539,995002592788922112,88,1,3,3,1,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2536367,53.4429507,7680253047540637696,71,1,0,0,0,0.25,0.25,0.5,1,2
-2.2537332,53.4591298,1180709154182036224,211,2,1,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.25376,53.463624,1582471732693356288,50,1,0,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2537868,53.4681181,-6552726035485775872,33,0,2,3,0,1.25,2.25,1.5,1.8,1.2
-2.2538727,53.4824995,8564251823211165696,84,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2538781,53.4833983,964105667698482944,49,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2540394,53.5103633,-8129782268592385024,99,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2540986,53.5202504,-5059786008833688576,57,0,2,0,0,0.5,1,1,2,2
-2.2521365,53.4438527,-2616081952171698688,129,3,1,0,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2521738,53.4501446,1206691125702303488,62,0,0,0,1,0.25,0.25,0.5,1,2
-2.2522325,53.4600318,8543147373524100096,76,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2522538,53.4636272,5570994679541965824,93,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2523872,53.486098,1305490327132299008,213,4,4,6,1,3.75,4.25,2.06155281280883,1.13333333333333,0.549747416749021
-2.2524086,53.4896934,1211930216598821632,24,0,0,0,1,0.25,0.25,0.5,1,2
-2.2524834,53.502277,6731967077907471360,112,2,1,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2506946,53.4546419,5886061130305068032,44,0,0,0,1,0.25,0.25,0.5,1,2
-2.2507317,53.4609338,5457953313237250048,105,2,0,0,0,0.5,1,1,2,2
-2.2508059,53.4735175,2890529023403421184,121,1,3,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2509493,53.497786,-6878768433631299584,73,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2509599,53.4995837,506789378404328192,112,3,2,0,4,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
