"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2796671,53.5094072,-5145038770528097280,28,0,0,1,0,0.25,0.25,0.5,1,2
-2.240133,53.4510683,3329660565203628544,136,1,0,0,0,0.25,0.25,0.5,1,2
-2.2402194,53.4663485,-6733831424505967616,151,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2404482,53.5067961,839771022036954880,109,1,0,0,0,0.25,0.25,0.5,1,2
-2.2404635,53.5094926,5655532591192344576,231,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2774957,53.4078422,-2624142760926695936,58,19,20,27,18,21,16.6666666666667,4.08248290463863,0.793650793650794,0.194403947839935
-2.2776363,53.4294145,-5986387476447286272,12,0,1,0,0,0.25,0.25,0.5,1,2
-2.2776421,53.4303133,-2287991079722066176,80,4,3,4,4,3.75,0.25,0.5,0.0666666666666667,0.133333333333333
-2.2779181,53.4725586,-7602251808141112320,110,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2779239,53.4734575,5630282736466100224,173,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2780769,53.4968271,268534292306163424,98,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2780828,53.4977259,-7444120086042725376,176,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2762071,53.4411029,3705088204482946560,91,3,0,0,2,1.25,2.25,1.5,1.8,1.2
-2.2763239,53.4590796,-3816130582848152064,73,1,3,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2767277,53.521099,-2875958528082561536,60,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2388393,53.4888224,6811481063611906048,129,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2388545,53.4915189,3039407062871488000,187,0,2,0,0,0.5,1,1,2,2
-2.2371215,53.4510743,-6530821373774780416,249,0,1,0,0,0.25,0.25,0.5,1,2
-2.2744814,53.4069504,6195611650876767232,5,0,1,0,0,0.25,0.25,0.5,1,2
-2.2747075,53.4420052,725195977359123200,99,0,5,1,3,2.25,4.91666666666667,2.21735578260835,2.18518518518519,0.985491458937042
-2.2747888,53.4545889,-8173610513607495680,75,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2748004,53.4563866,-256397081123384608,118,1,1,1,1,1,0,0,0,0
-2.2749283,53.476161,-5146968891996226560,119,0,2,4,0,1.5,3.66666666666667,1.91485421551268,2.44444444444444,1.27656947700845
-2.2374026,53.5014091,-265685954073006368,306,2,3,0,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2374126,53.5032068,-6336846473327019008,262,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.237478,53.5148916,9023438107252043776,157,0,1,0,0,0.25,0.25,0.5,1,2
-2.2375434,53.5265764,-7469604908704353280,219,0,0,1,0,0.25,0.25,0.5,1,2
-2.272983,53.4078526,4915496558706316288,36,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2730175,53.4132457,-4782145369997310976,80,8,5,7,5,6.25,2.25,1.5,0.36,0.24
-2.2731155,53.428526,8164497496957497344,25,0,2,2,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2731328,53.4312226,2131140351234898688,74,2,2,2,0,1.5,1,1,0.666666666666667,0.666666666666667
-2.2731674,53.4366156,3560677584582025728,41,2,2,0,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2731732,53.4375144,7200972743470561280,159,4,8,3,7,5.5,5.66666666666667,2.38047614284762,1.03030303030303,0.432813844154112
-2.2732252,53.445604,8942782412872570880,64,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2732483,53.4491993,4436548332159882752,68,0,1,3,3,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2734968,53.4878492,-8127396880588303360,177,0,1,3,0,1,2,1.4142135623731,2,1.4142135623731
-2.2735605,53.4977364,2473623594837407232,120,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2737634,53.5291954,8851168555169920000,58,1,0,0,0,0.25,0.25,0.5,1,2
-2.2356207,53.4519761,-335091192135097600,115,1,0,0,0,0.25,0.25,0.5,1,2
-2.2357653,53.4780424,8453583759294171136,13,0,0,0,1,0.25,0.25,0.5,1,2
-2.2357902,53.4825366,8108149621407959040,200,1,0,0,0,0.25,0.25,0.5,1,2
-2.23597,53.5148946,6960597233503667200,291,0,0,0,1,0.25,0.25,0.5,1,2
-2.2714959,53.4105526,-1461972670923391232,27,2,0,0,0,0.5,1,1,2,2
-2.2716737,53.4384167,1285796825631574784,113,2,2,1,4,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2717483,53.4501016,5824837304951805952,106,1,0,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2718172,53.4608877,-3974079133570184704,48,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.271961,53.4833585,-236967653777249568,36,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2720416,53.4959422,-6637281104245415936,102,0,1,0,0,0.25,0.25,0.5,1,2
-2.2720704,53.5004363,8776178167791667200,456,0,1,1,5,1.75,4.91666666666667,2.21735578260835,2.80952380952381,1.26706044720477
-2.2720819,53.502234,8742133495830647808,155,0,0,0,1,0.25,0.25,0.5,1,2
-2.2722202,53.5238059,1819190948491349760,90,0,0,0,1,0.25,0.25,0.5,1,2
-2.234105,53.4501814,-675658591883211008,176,0,0,0,1,0.25,0.25,0.5,1,2
-2.2342734,53.4807419,5705779954861259776,44,0,1,0,0,0.25,0.25,0.5,1,2
-2.2344222,53.5077069,-9010265443845805056,157,1,0,0,0,0.25,0.25,0.5,1,2
-2.270214,53.4456108,4207225715588733440,90,1,1,3,0,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2702483,53.4510039,986770394750326528,61,0,1,0,0,0.25,0.25,0.5,1,2
-2.2702768,53.4554981,6716872253921968128,82,0,6,1,2,2.25,6.91666666666667,2.62995563967658,3.07407407407407,1.16886917318959
-2.2703168,53.4617899,-2390560685013888512,63,0,0,1,0,0.25,0.25,0.5,1,2
-2.2703912,53.4734748,-666439983820089600,96,1,1,1,2,1.25,0.25,0.5,0.2,0.4
-2.27054,53.4968444,2562367663802893824,28,0,1,0,0,0.25,0.25,0.5,1,2
-2.2684873,53.4105594,4125586489655690752,44,1,0,0,0,0.25,0.25,0.5,1,2
-2.2686063,53.4294351,1122026596768137984,86,1,3,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.268612,53.430334,-1902763395213284608,86,0,2,4,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.268629,53.4330305,-3858656228141422080,34,0,2,2,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2687085,53.4456142,1297530427351898880,61,3,1,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2687596,53.4537038,6221569392233356288,99,4,1,2,1,2,2,1.4142135623731,1,0.707106781186548
-2.2687823,53.4572991,4529314032904151552,96,3,1,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2688846,53.4734782,-637639954982046976,45,0,0,1,0,0.25,0.25,0.5,1,2
-2.2690497,53.4995443,2551910194935812608,152,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2691693,53.5184197,-8114290052998914048,151,0,0,0,1,0.25,0.25,0.5,1,2
-2.2328454,53.4951262,7407883250056017920,70,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2670788,53.4258431,391464786909016832,63,1,1,1,1,1,0,0,0,0
-2.2671916,53.4438199,1680044342012397312,47,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2672707,53.4564037,-6700481593475912704,129,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2672989,53.4608979,-6773083803543702528,50,3,0,5,3,2.75,4.25,2.06155281280883,1.54545454545455,0.74965556829412
-2.2674742,53.4887617,7070441535529646080,49,0,1,0,0,0.25,0.25,0.5,1,2
-2.2675025,53.4932559,7779241057513667584,83,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2675705,53.5040419,-4750467718162251776,54,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2311522,53.4609733,-4908603884976535552,288,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2312109,53.4717594,-7906290957057316864,150,0,0,0,1,0.25,0.25,0.5,1,2
-2.2655458,53.4213523,5332818407490085888,98,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2656524,53.4384303,-2113705620078942464,51,1,1,1,2,1.25,0.25,0.5,0.2,0.4
-2.2656692,53.4411268,-4845653763894476800,60,0,0,0,1,0.25,0.25,0.5,1,2
-2.265804,53.4626989,-9132471859214541824,140,3,2,1,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2658097,53.4635977,-912754099890085120,83,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2658265,53.4662942,-1318580862036403456,189,5,2,2,2,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.2658771,53.4743838,-5324893108659131392,126,3,1,0,0,1,2,1.4142135623731,2,1.4142135623731
-2.2659784,53.4905628,-3756384778456464896,90,0,0,0,2,0.5,1,1,2,2
-2.2660178,53.4968546,4792170243732730880,71,0,0,0,1,0.25,0.25,0.5,1,2
-2.2661192,53.5130335,-2836805887498037760,211,2,0,0,0,0.5,1,1,2,2
-2.2661587,53.5193253,-6353691461445245952,164,1,0,0,0,0.25,0.25,0.5,1,2
-2.2297481,53.4798518,-2882557328122281472,225,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.228111,53.4555861,-4509264873106775552,157,0,0,0,1,0.25,0.25,0.5,1,2
-2.2282606,53.4834501,299718080835278592,399,1,0,0,0,0.25,0.25,0.5,1,2
-2.2641638,53.4411301,-2105733320797071616,85,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2642699,53.4582081,2240722557920245504,174,3,1,5,2,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2642755,53.4591069,8277026299733644288,149,2,1,2,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2643202,53.4662976,-2394555047171987968,64,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.264337,53.4689941,-4409427645758276096,101,2,3,2,1,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2644209,53.4824766,-4840476675617674240,179,1,2,0,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2644432,53.486072,2905726203291465216,168,2,0,0,3,1.25,2.25,1.5,1.8,1.2
-2.264516,53.4977568,-893407023221709056,109,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.262542,53.4222578,-9191006981421673472,91,1,2,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2627306,53.4528184,-1788825287321354496,9,1,0,0,0,0.25,0.25,0.5,1,2
-2.2628306,53.4689974,6779815933388164096,39,0,0,0,1,0.25,0.25,0.5,1,2
-2.2628361,53.4698963,6294439684837761024,94,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2629196,53.4833788,7783898947738309632,174,2,1,1,4,2,2,1.4142135623731,1,0.707106781186548
-2.2629251,53.4842776,8625911555842869248,92,0,1,0,4,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2629585,53.4896706,3128303218951508480,56,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2629752,53.4923671,-2411024554433884672,77,3,0,1,0,1,2,1.4142135623731,2,1.4142135623731
-2.263003,53.4968613,-9155669283483500544,94,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2630587,53.5058496,-6275509497674480640,130,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2630922,53.5112426,-3281777600930948608,53,0,1,0,0,0.25,0.25,0.5,1,2
-2.226653,53.4645774,-720506024598923520,339,0,1,0,0,0.25,0.25,0.5,1,2
-2.2267633,53.4852506,3091880708793074176,350,2,0,0,0,0.5,1,1,2,2
-2.2610538,53.4249576,4761442091000527872,62,0,1,0,0,0.25,0.25,0.5,1,2
-2.2611309,53.4375414,9159049472262471680,113,2,2,3,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2611365,53.4384402,-8475299738797851648,63,1,0,0,0,0.25,0.25,0.5,1,2
-2.2612082,53.4501251,-6176768344446593024,95,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2612303,53.4537205,5824254757128708096,155,3,1,3,3,2.5,1,1,0.4,0.4
-2.2612634,53.4591135,7403640750106061824,202,2,2,5,1,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2613408,53.4716972,7806728709181881344,150,1,3,3,2,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2613518,53.4734949,-4037878290238213632,289,2,1,2,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2613795,53.4779891,-1133286490917992704,296,2,2,3,0,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2614292,53.4860786,5865639443300481024,124,1,3,0,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2614901,53.4959657,8212857328761499648,271,1,1,0,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2615289,53.5022576,-6836119639435230208,136,0,2,0,0,0.5,1,1,2,2
-2.261551,53.5058529,921240312057604864,96,0,1,0,0,0.25,0.25,0.5,1,2
-2.2616009,53.5139424,-7302218712326569984,40,0,1,0,0,0.25,0.25,0.5,1,2
-2.2253851,53.509522,7045728788741326848,54,0,0,0,1,0.25,0.25,0.5,1,2
-2.2597025,53.4501284,-8592791148483678208,102,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2597519,53.458218,2734994937721224704,73,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2597684,53.4609145,-90185413699414304,90,1,1,2,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2598343,53.4717005,-7481353023776088064,112,0,2,0,0,0.5,1,1,2,2
-2.2599883,53.4968679,-4223832989282921984,104,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2600268,53.5031597,6637999503488358400,108,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2600488,53.506755,8521168590368666624,97,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2600929,53.5139456,7116178225364734976,37,0,1,0,0,0.25,0.25,0.5,1,2
-2.2600984,53.5148445,6268341124680632320,15,0,0,1,0,0.25,0.25,0.5,1,2
-2.2580986,53.4339526,-2140930473974053120,63,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.258224,53.4546259,-5254841027862521856,93,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2582459,53.4582212,5422709100531914752,87,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2583005,53.4672096,5835938782214384640,59,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2583169,53.4699061,-6954196481229535232,144,2,1,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2583606,53.4770968,4097243962859318784,60,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2584152,53.4860851,2498173605085774336,89,0,0,3,0,0.75,2.25,1.5,3,2
-2.2584207,53.486984,-5561729502878795776,62,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2584864,53.49777,-2974688277167793664,104,0,1,0,0,0.25,0.25,0.5,1,2
-2.2585247,53.5040618,2284735752595699456,108,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2585466,53.5076571,1523166832348355328,292,1,2,0,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2585959,53.5157466,2900887884656242176,26,0,0,2,0,0.5,1,1,2,2
-2.2586123,53.5184431,-8888266330712461312,122,1,0,0,0,0.25,0.25,0.5,1,2
-2.2586561,53.5256337,-5453250666419048448,63,1,0,0,0,0.25,0.25,0.5,1,2
-2.2222189,53.4807649,-9094880705927094272,35,1,0,0,0,0.25,0.25,0.5,1,2
-2.2222236,53.4816638,6501343188159533056,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.2565934,53.4339558,4875467706093794304,121,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2566747,53.4474384,-920116277845557504,171,3,1,1,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2567019,53.4519326,-5355311635915870208,71,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.256729,53.4564268,8625268842838258688,72,1,4,0,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2567344,53.4573257,8833625453736819712,151,0,2,4,1,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2567398,53.4582245,7808340200574575616,79,3,0,0,1,1,2,1.4142135623731,2,1.4142135623731
-2.2567616,53.4618198,7653164197087816704,245,1,6,4,2,3.25,4.91666666666667,2.21735578260835,1.51282051282051,0.682263317725645
-2.2567941,53.4672129,491989465114355456,84,0,0,0,2,0.5,1,1,2,2
-2.2568267,53.4726059,1217555858413846272,200,0,1,3,4,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2569137,53.4869872,6285075410015462400,46,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2569517,53.4932791,4730552926727750656,27,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2207588,53.4897561,-5417387709879838720,194,0,0,0,1,0.25,0.25,0.5,1,2
-2.2208195,53.5014409,-4537079593769276928,70,0,0,1,0,0.25,0.25,0.5,1,2
-2.2551206,53.4393521,7765163510436773888,53,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2551583,53.445644,8748763637590048768,146,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2552122,53.4546324,-4054633270774654464,98,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.255277,53.4654184,9178608356376743936,82,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2552932,53.4681149,3556004766852138496,126,1,3,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.255304,53.4699126,7553071539244005376,102,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2553256,53.4735079,-4810542782313415680,205,2,4,1,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.255385,53.4833951,3194201612925519360,44,0,1,0,0,0.25,0.25,0.5,1,2
-2.2554229,53.489687,5275382032462511104,283,3,4,3,2,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2554715,53.4977765,-222514073772665120,93,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2555148,53.5049671,-3580883654709893632,127,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.255531,53.5076636,-7702827843260858368,207,0,0,1,5,1.5,5.66666666666667,2.38047614284762,3.77777777777778,1.58698409523174
-2.2555418,53.5094613,1947153500321148672,38,0,1,0,0,0.25,0.25,0.5,1,2
-2.2536474,53.4447483,3942466300608733696,52,0,1,0,0,0.25,0.25,0.5,1,2
-2.2537439,53.4609274,-3079846888980344320,28,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2537493,53.4618263,8451244521267567616,261,1,1,4,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2537761,53.4663205,304539181631893248,193,1,1,2,5,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2537815,53.4672193,7207456395099158528,86,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2538351,53.4762077,1384388504169845504,29,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2538405,53.4771065,-7891818757635941376,55,1,0,0,0,0.25,0.25,0.5,1,2
-2.2539695,53.4986785,-6349588404120955904,26,0,0,1,0,0.25,0.25,0.5,1,2
-2.2539802,53.5004762,7377110199358557184,90,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2540233,53.5076668,-9086314011072302080,148,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2540448,53.5112621,6289637333972327424,129,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2191357,53.4672879,-6037503645569639424,49,0,0,0,1,0.25,0.25,0.5,1,2
-2.2521632,53.4483469,-4012334592598384128,215,6,1,0,2,2.25,6.91666666666667,2.62995563967658,3.07407407407407,1.16886917318959
-2.2522058,53.4555376,6427615932087326720,87,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2522111,53.4564364,-4361766068488124928,49,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2522431,53.4618295,1410039382622412544,38,0,0,1,0,0.25,0.25,0.5,1,2
